Week,Day,Target Date,Topic,Activities,LeetCode Problems,Status,Primary Resource,Alternative Resource,Additional Resources,Remarks
3,19,2025-12-05,Dynamic Programming Part 2,2D DP + 3 LeetCode Medium + Chaos engineering,3,Not Started,https://www.coursera.org/specializations/data-structures-algorithms,https://www.udemy.com/course/data-structures-and-algorithms-deep-dive-using-java/,https://leetcode.com/tag/dynamic-programming/,
3,20,2025-12-06,Greedy Algorithms (Weekend),Theory + 5 LeetCode + Load balancing study,5,Not Started,https://www.algomonster.com,https://boot.dev/courses/learn-data-structures,https://leetcode.com/tag/greedy/,
3,21,2025-12-07,Mock Interview #2 (Weekend),45-min mock + 3 Medium timed + DDIA Ch 3,3,Not Started,https://www.pramp.com,https://interviewing.io,https://www.algomonster.com,
4,22,2025-12-08,System Design Basics,Scalability + Design URL shortener + Document K8s,0,Not Started,https://www.designgurus.io/course/grokking-the-system-design-interview,https://bytebytego.com,https://github.com/donnemartin/system-design-primer,
4,23,2025-12-09,Databases & Storage,CAP theorem + Design KV store + MongoDB writeup,0,Not Started,https://www.designgurus.io/course/grokking-the-system-design-interview,https://www.educative.io/courses/grokking-modern-system-design-interview,https://www.coursera.org/specializations/software-design-architecture,
4,24,2025-12-10,Caching & CDN,Caching strategies + Design cache layer + 2 LC Medium,2,Not Started,https://bytebytego.com,https://www.designgurus.io/course/grokking-the-system-design-interview,https://www.udemy.com/course/system-design-masterclass/,
4,25,2025-12-11,Message Queues & Streaming,Kafka/Pub-sub + Design notification system + ELK mapping,0,Not Started,https://www.designgurus.io/course/grokking-the-system-design-interview,https://bytebytego.com,https://www.educative.io/courses/grokking-modern-system-design-interview,
4,26,2025-12-12,Microservices & APIs,REST/gRPC + Design rate limiter + Document 30+ services,0,Not Started,https://bytebytego.com,https://www.designgurus.io/course/grokking-the-system-design-interview,https://www.coursera.org/specializations/software-design-architecture,
4,27,2025-12-13,Complex System Design (Weekend),Design YouTube + Design Twitter + DDIA Ch 4-5,0,Not Started,https://www.designgurus.io/course/grokking-the-system-design-interview,https://bytebytego.com,https://arpitbhayani.me/masterclass/,
4,28,2025-12-14,System Design Mock (Weekend),45-min system design mock + Review + DevOps Cheat Sheet 15-16,0,Not Started,https://www.exponent.com,https://www.pramp.com,https://www.designgurus.io/course/grokking-the-system-design-interview,
5,29,2025-12-15,Distributed Systems Concepts,Raft/Paxos + DDIA Ch 6-7 + Consul consensus,0,Not Started,https://www.designgurus.io/course/grokking-the-system-design-interview,https://bytebytego.com,https://www.educative.io/courses/grokking-modern-system-design-interview,
5,30,2025-12-16,Observability at Scale,Distributed tracing + Design monitoring + ELK writeup,0,Not Started,https://www.coursera.org/professional-certificates/sre-devops-engineer-google-cloud,https://kodekloud.com,https://www.udemy.com/topic/devops/,
5,31,2025-12-17,Chaos Engineering & Reliability,Chaos principles + Review K6 toolkit + 2 LC Hard,2,Not Started,https://www.coursera.org/professional-certificates/sre-devops-engineer-google-cloud,https://kodekloud.com,https://www.udemy.com/course/kubernetes-online-training/,
5,32,2025-12-18,Kubernetes Deep Dive,K8s architecture + Design orchestration + K8s vs Nomad,0,Not Started,https://kubernetes.io/training/,https://www.udemy.com/course/learn-devops-the-complete-kubernetes-course/,https://www.coursera.org/learn/google-kubernetes-engine,
5,33,2025-12-19,CI/CD & IaC,GitOps + Design CI/CD platform + STAR stories,0,Not Started,https://kodekloud.com,https://www.coursera.org/professional-certificates/sre-devops-engineer-google-cloud,https://www.udemy.com/topic/devops/,
5,34,2025-12-20,Mixed Practice (Weekend),3 LC Hard + Design Uber + DevOps Cheat Sheet 17-20,3,Not Started,https://www.designgurus.io/course/grokking-the-system-design-interview,https://bytebytego.com,https://leetcode.com/problemset/,
5,35,2025-12-21,Mock Interview #3 (Weekend),Coding mock + System design mock + Self-review,2,Not Started,https://www.pramp.com,https://interviewing.io,https://www.exponent.com,
6,36,2025-12-22,Google-Specific Prep,DevOps Cheat Sheet 21-25 + Google tech stack + Design Search,0,Not Started,https://www.coursera.org/professional-certificates/sre-devops-engineer-google-cloud,https://www.udemy.com/course/system-design-masterclass/,https://www.designgurus.io/course/grokking-the-system-design-interview,
6,37,2025-12-23,Advanced Algorithms,Bit manipulation + 4 LC Medium-Hard + Complexity review,4,Not Started,https://www.algomonster.com,https://www.coursera.org/specializations/data-structures-algorithms,https://leetcode.com/tag/bit-manipulation/,
6,38,2025-12-24,Behavioral Prep,"Write STAR stories: Leadership, Conflict, Trade-offs, Failure",0,Not Started,https://www.exponent.com,https://www.techinterviewhandbook.org/behavioral-interview/,https://www.coursera.org/learn/career-development-in-tech,
6,39,2025-12-25,Python/Golang Deep Dive,Concurrency + Thread-safe DS + Optimize Python tool,0,Not Started,https://www.coursera.org/specializations/google-golang,https://realpython.com,https://www.udemy.com/topic/python/,
6,40,2025-12-26,Networking & Security,"TCP/IP, DNS, SSL/TLS + Design URL crawler + Document network",0,Not Started,https://www.coursera.org/professional-certificates/google-cloud-networking,https://www.designgurus.io/course/grokking-the-system-design-interview,https://www.udemy.com/course/system-design-masterclass/,
6,41,2025-12-27,Final Project (Weekend),Build: Rate limiter OR Log aggregator OR Chaos tool + GitHub,0,Not Started,https://www.designgurus.io/course/grokking-the-system-design-interview,https://github.com/donnemartin/system-design-primer,https://bytebytego.com,
6,42,2025-12-28,Mock Interview Marathon (Weekend),2 coding (90m) + System design (60m) + Behavioral (30m),2,Not Started,https://www.pramp.com,https://interviewing.io,https://www.exponent.com,
